col1,col2
SIN3A,0.03636363636363636
FRAP1,0.0030303030303030303
CHK,0.021212121212121213
CSNK1D,0.015151515151515152
PRKAR2A,0.02727272727272727
CIAP2,0.015151515151515152
NFKB1,0.05757575757575758
TRAF3,0.015151515151515152
CIN85,0.03636363636363636
AP2B1,0.01818181818181818
MAP3K4,0.021212121212121213
SPRY2,0.00909090909090909
CIR,0.021212121212121213
SAP18,0.006060606060606061
SNW1,0.02727272727272727
CK2A1,0.030303030303030304
DVL3,0.015151515151515152
CK2B,0.015151515151515152
FAF1,0.015151515151515152
CLTC,0.030303030303030304
NUP153,0.051515151515151514
PAPOLA,0.024242424242424242
CREB,0.02727272727272727
ATF2,0.00909090909090909
JUND,0.030303030303030304
GLG1,0.0030303030303030303
STAT2,0.05757575757575758
CRM1,0.03333333333333333
DCP1A,0.00909090909090909
JUP,0.03939393939393939
PSMD7,0.021212121212121213
DAAM1,0.00909090909090909
DAP,0.006060606060606061
PML,0.012121212121212121
TNIP1,0.006060606060606061
DAXX,0.02727272727272727
DDX3,0.006060606060606061
G3BP2,0.012121212121212121
DNM,0.024242424242424242
JAG1,0.012121212121212121
E3B1,0.030303030303030304
EPS8,0.006060606060606061
EBP1,0.021212121212121213
KPNA3,0.00909090909090909
RPL30,0.0030303030303030303
RPL4,0.021212121212121213
EF1A,0.0030303030303030303
UBE3A,0.03333333333333333
EIF3S2,0.012121212121212121
EPS15R,0.01818181818181818
ERK1,0.1696969696969697
MEF2A,0.00909090909090909
PLCG2,0.012121212121212121
SF1,0.012121212121212121
VDR,0.045454545454545456
ERK2,0.07878787878787878
PSMD4,0.030303030303030304
ERT,0.012121212121212121
FKBP12,0.012121212121212121
FKBP51,0.012121212121212121
FLIP,0.03333333333333333
GAPDH,0.00909090909090909
GAS1,0.006060606060606061
GJA1,0.00909090909090909
GP130,0.024242424242424242
RANBP9,0.00909090909090909
GRIM19,0.0030303030303030303
GTFII-I,0.02727272727272727
HBO1,0.006060606060606061
SPEN,0.024242424242424242
ITGB4BP,0.015151515151515152
SUMO2,0.021212121212121213
HSP90A,0.05757575757575758
SUMO1,0.030303030303030304
HSP90B,0.015151515151515152
KPNA6,0.03333333333333333
IKBA,0.05757575757575758
IKKB,0.015151515151515152
POLR1B,0.006060606060606061
WDR12,0.0030303030303030303
FES,0.006060606060606061
KPNB1,0.03939393939393939
PIK3CD,0.024242424242424242
LAMR1,0.024242424242424242
SMARCC2,0.01818181818181818
KRT7,0.00909090909090909
KRT17,0.006060606060606061
KTN1,0.0030303030303030303
KRT8,0.006060606060606061
MAGI3,0.00909090909090909
FZD6,0.0030303030303030303
FZD7,0.006060606060606061
MAIL,0.012121212121212121
MAP1B,0.0030303030303030303
TRAF4,0.0030303030303030303
MCC,0.006060606060606061
TFDP1,0.006060606060606061
MEK1,0.021212121212121213
WNT5A,0.006060606060606061
MEK5,0.012121212121212121
MEKK1,0.03636363636363636
MKP1,0.021212121212121213
NCK,0.0030303030303030303
SNRPD2,0.0030303030303030303
CYLD,0.0030303030303030303
NFYC,0.0030303030303030303
NGAP,0.012121212121212121
NIK,0.030303030303030304
NKIRAS1,0.01818181818181818
NKIRAS2,0.03333333333333333
PSMD3,0.021212121212121213
NR3C1,0.048484848484848485
CALR,0.0030303030303030303
RALGDS,0.0030303030303030303
NSMAF,0.006060606060606061
OTF1,0.00909090909090909
P70S6K,0.01818181818181818
P204,0.0030303030303030303
PIAS4,0.015151515151515152
PIK3CA,0.05454545454545454
PIK3R3,0.0030303030303030303
PRKAR1A,0.015151515151515152
PRKCL,0.06060606060606061
RACK1,0.024242424242424242
RPS13,0.0030303030303030303
SDC2,0.0030303030303030303
RALBP1,0.03636363636363636
RALB,0.006060606060606061
RB,0.0030303030303030303
REPS1,0.00909090909090909
REQ,0.0030303030303030303
RIP2,0.015151515151515152
RKIP,0.01818181818181818
SPRED1,0.0030303030303030303
RPA5,0.006060606060606061
POLR1A,0.0030303030303030303
RSK1,0.015151515151515152
RSK2,0.00909090909090909
ELK4,0.0030303030303030303
RSK3,0.00909090909090909
SAM68,0.01818181818181818
SAP97,0.0030303030303030303
SHP2,0.048484848484848485
PXN,0.0030303030303030303
SINK,0.01818181818181818
SKIL,0.00909090909090909
SMARCB1,0.03333333333333333
SMARCC1,0.030303030303030304
SMURF1,0.04242424242424243
SNX1,0.00909090909090909
SNX6,0.006060606060606061
SOCS6,0.02727272727272727
SODD,0.024242424242424242
LRP1,0.0030303030303030303
ZNF259,0.0030303030303030303
TAB2,0.021212121212121213
TAK1,0.006060606060606061
TCF4,0.0030303030303030303
TCF12,0.0030303030303030303
TFDP2,0.006060606060606061
TGFB2,0.0030303030303030303
TNAP,0.00909090909090909
DKK1,0.0030303030303030303
TRAILR1,0.00909090909090909
TRUSS,0.02727272727272727
UBCH5B,0.01818181818181818
UBCH5C,0.006060606060606061
USP9,0.00909090909090909
YES,0.024242424242424242
ZIN,0.00909090909090909
ZNF216,0.006060606060606061
