col1,col2
MTIF2,0
CLTC,0.120879121
NUP153,0.161764706
PAPOLA,0.285714286
COPS3,0.133333333
COPS5,0.333333333
PSMD4,0.242424242
SOCS5,1
STAT2,0.5
CRM1,0.309090909
CTBP1,0.247619048
KPNA2,0.249011858
PIK3CD,0.571428571
PRKAR1A,0
IKBKAP,0.333333333
DAXX,0.388888889
SPEN,0.5
CTBP2,1
PSMD7,0.666666667
DAP,0
PML,0
DDEF1,0.5
DDX3,0.166666667
G3BP2,0
CTNND1,0
FZD1,0.333333333
FZD4,1
FZD5,0
FZD6,0
FZD7,1
WNT5A,0.3
E2F5,0.1
E3B1,0.333333333
EPS8,0
EBP1,0.071428571
KPNA3,0.333333333
RPL30,0
RPL4,0.214285714
RPL8,0.138888889
EF1A,0
UBE3A,0.018181818
EIF3S2,0
ENG,0.285714286
TGFB3,1
KRT8,0.333333333
ERK1,0.186938776
SF1,0.333333333
VDR,0.345454545
ERK2,0.4
ERM,0.166666667
FANCD2,0
FBL,0
PRMT1,0
PSMD3,0.523809524
FKBP12,0
FKBP51,0
GJA1,0.333333333
VIM,0
GAPDH,0
GAS1,0
HIP1,0.380952381
RAB23,0
GIPC,0.035714286
ITGA6,0
KPNB1,0.166666667
GP130,0.933333333
RANBP9,0
GRIM19,0
HBO1,0
YY1,0.333333333
ID1,0.833333333
ID4,0.833333333
TCF12,1
SNRPD2,0
SUMO2,0.095238095
HSP90A,0.216666667
STUB1,0.19047619
SUMO1,0.044444444
HSP90B,0.095238095
KPNA6,0.194444444
MITF,0.466666667
IKBA,0.4
IKKB,0.8
POLR1B,0
WDR12,0
JNK1,0.7
SNIP1,0
LAMR1,0.25
KRT17,0
SFN,0
MAML1,0.222222222
MAP1B,0
ATF2,0.333333333
MEK1,0.2
MEK2,0
MEK3,0.222222222
MIG6,0.2
RPL6,1
UXT,1
MKP1,0.19047619
NGAP,0.066666667
CAV2,0
NIK,0.272727273
NKIRAS1,0.4
NR3C1,0.175824176
CALR,0
NSMAF,0.1
P204,0
PAF53,0
PEN2,0.6
PFDN2,0
PIAS3,0
PIAS4,0
PITPN,0
POLR2H,0.2
POLR2L,0.666666667
RAB5,0
RACK1,0.181818182
RPS13,0
SDC2,0
RAI,0.333333333
RAIDD,0.214285714
RALBP1,0.236363636
RALB,0
RAP30,0.166666667
CDK9,0
RAP74,0
RB,0
RBPSUH,0.196969697
FHL1,0
ZNF259,0
REQ,0
RIP2,0.2
RKIP,0.133333333
RPA5,0.166666667
POLR1D,0
RSK2,0
SAM68,0.651515152
SAP97,0
SCF,0.288888889
SHP2,0.545454545
SINK,0
SMRT,0
SNX1,0.133333333
SNX2,0
SNX6,0
SNX4,0.444444444
LRP1,0
STAMBPL1,0
T2BP,0
NLK,0
TAK1,0.333333333
TFDP2,0
TIEG2,0
TIP1,0
TNFR1,0.222222222
TNFR2,0.2
TRUSS,0.083333333
UBC9,0
UBCH5B,0.095238095
UBCH5C,0
USP9,0.333333333
YES,0.472222222
ZIN,0
ZNF216,0
