col1,col2
PSMC2,0.01039757148052826
PSMC3,0.0014089821644114558
PSMD1,0.0028223230883241486
PSMD12,0.0049490209238768745
APC,0.04575228873725284
CDH1,0.003704134247244421
APH1A,0.006554570861645862
PLD1,0.003280843972801405
PSEN2,0.00614013717395211
APH2,0.005915540620252765
APPL2,0.01054776857800245
AKT2,0.006080474441343007
HDAC2,0.09136570389628235
ARA54,0.010213408236182797
NCOA3,0.048745332056367406
PIAS1,0.052289760761519456
SPDEF,0.0010850806788870817
SVIL,0.032258449357079756
UBE2D1,0.001521646120945389
UBE2L3,0.0015882968421145952
ARA70,0.010416007308032802
ARA160,0.007070490546623626
SMARCA4,0.014071590867410362
ARAF1,0.003402791264507971
PRKCD,0.004025651585884287
ARF4,0.0013611890587547403
PLD2,0.032899918346823626
ASE1,0.0016387146604686003
ATF1,0.05645172050780542
CAPN3,0.007410459024566368
KPNA2,0.08362632987715617
PAX5,0.05778699401445119
STAT1,0.23732027007429185
ATF3,0.01380003447072288
FOSB,0.010875875035142413
BAG1,0.004748114668947633
HSPA8,0.062390826711104
BCL3,0.008284342707944857
REL,0.012344430249106402
BPAG1,0.010301495738870238
HDAC6,0.009999024808642116
ITGB4,0.03789980722226998
BPAG2,0.008288417862387534
CTNND1,0.0016172624721203985
DSP,0.007721988468925221
ITGA6,0.0003246798762250585
BRCA1,0.11914906398318861
CDK4,0.04633124000324199
PCAF,0.049729503450059255
SP1,0.07883513046598757
BTRC2,0.009212550571910458
BTRC,0.003257153171826336
CUL1,0.01431066744865078
FBXW7,0.0011767883743522872
SKP1,0.006517799290504782
CAMK2G,0.006862539117234878
RPL8,0.0022690940082970824
CASP2,0.013578666473987472
CDK7,0.01007971344508855
NFKB2,0.02888283940113197
RIPK1,0.031382220588535466
RHOA,0.031998408167222804
CBLB,0.1329529527577523
DAB2,0.059839224592690865
FLNA,0.01370187074890526
GAB1,0.09560761391151769
GRB7,0.07186862466763617
PARD3,0.02229917564087266
PTPN12,0.07679178319952039
SOS1,0.11442670796571777
SOS2,0.04624579541922075
PTK2,0.1033842515984079
ID2,0.012102829448256268
MCM7,0.010353552383616044
RAC1,0.07844684830415267
RGS16,0.01259840303197873
CDKN1A,0.018072997132312446
DYRK1A,0.028880245579135547
CD44,0.0553173236675917
MMP7,0.002166930058268205
VIM,0.01315603020823713
ETS1,0.09253896518146128
NFYA,0.02155107254344587
PRKACA,0.046997413569907956
RBL2,0.02596883523367845
CDC37,0.011649343032921951
CDK6,0.019704378407887174
MCM5,0.024789650774057235
SIN3A,0.02065677814394707
FRAP1,0.00039484979740060763
CHK,0.006506912035483173
CSNK1D,0.0009994922610415521
PRKAR2A,0.017126787815889888
CIAP2,0.007540969528715449
NFKB1,0.013308906196689781
TRAF3,0.003782689379951288
CIN85,0.039451127189857015
AP2B1,0.004479857386020092
MAP3K4,0.006860144898121976
SPRY2,0.0021020851232923256
CIR,0.01063845898807403
SAP18,0.0009105941480309901
SNW1,0.020297542468739455
CK2A1,0.026118839307789667
DVL3,0.009635090177413815
CK2B,0.0024584584223683063
FAF1,0.012821618798152115
CLTC,0.031547682398377304
NUP153,0.07156563215398307
PAPOLA,0.041226808511534103
CREB,0.018349567181493803
ATF2,0.002556631971707378
JUND,0.04202674930521991
GLG1,0.006396251386612913
STAT2,0.1115366862429675
CRM1,0.038233222435727195
DCP1A,0.003599455110189353
JUP,0.046000147664081614
PSMD7,0.001869207407565752
DAAM1,0.001848473946048588
DAP,0.0003612440671368046
PML,0.008686330424470578
TNIP1,0.0005354969753369209
DAXX,0.03722573978435197
DDX3,0.0033716352256823144
G3BP2,0.007235869544588903
DNM,0.020752684804402847
JAG1,0.0017749658989544288
E3B1,0.03215633471354563
EPS8,0.008635679489273667
EBP1,0.011149867256695563
KPNA3,0.00456052690840607
RPL30,0.0004367706335436723
RPL4,0.012689461410840432
EF1A,0.000493856767650146
UBE3A,0.012607160326792833
EIF3S2,0.003846679994317313
EPS15R,0.014128492585458046
ERK1,0.19758198587882161
MEF2A,0.015036119564421763
PLCG2,0.025457219283409525
SF1,0.017849872586002166
VDR,0.08026622433550253
ERK2,0.1348198153780559
PSMD4,0.011729801892082552
ERT,0.012970168037648085
FKBP12,0.023354325040001414
FKBP51,0.013023082227636007
FLIP,0.010631910211300695
GAPDH,0.003402882680630332
GAS1,0.009946222266640013
GJA1,0.02094498073493881
GP130,0.05454201541880369
RANBP9,0.011832321438667812
GRIM19,0.007221328780553211
GTFII-I,0.050205619799188715
HBO1,0.0009429114998927267
SPEN,0.037769288091969264
ITGB4BP,0.0009806683056593798
SUMO2,0.009801342504495927
HSP90A,0.07239915239217215
SUMO1,0.009742320893496153
HSP90B,0.007008042464735829
KPNA6,0.030722454664441026
IKBA,0.08923460332313442
IKKB,0.0316995640613229
POLR1B,3.847457548006546e-05
WDR12,3.841544543070064e-05
FES,0.008450206549556008
KPNB1,0.04488677785507617
PIK3CD,0.03728562756618479
LAMR1,0.018459036289344633
SMARCC2,0.005344844549090301
KRT7,0.0012414530492840827
KRT17,0.0012396198485202267
KTN1,4.8631093300686624e-05
KRT8,0.006927626470573746
MAGI3,7.430806469483364e-05
FZD6,2.910849048424516e-06
FZD7,4.554918768300795e-05
MAIL,0.007246535343628464
MAP1B,0.001288779305533703
TRAF4,0.00026873053861288325
MCC,0.006028931558973353
TFDP1,0.0013766548744078729
MEK1,0.027740884316706276
WNT5A,0.0010884701930727566
MEK5,0.016728896754157466
MEKK1,0.03554112821339895
MKP1,0.019896609914692488
CYLD,0.0011314193948091143
NFYC,0.0008442141409974197
NGAP,0.006581382422391594
NIK,0.02115233182130964
NKIRAS1,0.01028210359586025
NKIRAS2,0.01477582009480276
PSMD3,0.002098702028714859
NR3C1,0.051787042309226296
CALR,0.002028639333367006
RALGDS,0.002771932952170383
NSMAF,0.0008480850447987911
OTF1,0.008599793651531183
P70S6K,0.009077157106032555
P204,0.006143736650927457
PIAS4,0.023654521501765887
PIK3CA,0.0674074572426601
PIK3R3,0.002640533481487371
PRKAR1A,0.012354619513396841
PRKCL,0.0658920114121454
RACK1,0.014789743958130023
RPS13,0.0005793545061858744
SDC2,0.0005793545061858928
RALBP1,0.043844684960863245
RALB,0.002027197615635694
RB,0.0015081561602676703
REPS1,0.007905553222601848
REQ,0.0015081561602676792
RIP2,0.012590908038669957
RKIP,0.010306572110943433
SPRED1,0.0004037364685088027
RPA5,1.509470076128126e-06
POLR1A,5.9130049383205825e-08
RSK1,0.01491553694073498
RSK2,0.006406767166855706
ELK4,0.00025097049946975233
RSK3,0.00813600728064012
SAM68,0.028643784273215192
SAP97,0.0004938567676501518
SHP2,0.0807329453147754
PXN,0.003162529101125032
SINK,0.011374926694855791
SKIL,0.01731064862271986
SMARCB1,0.01623611353475917
SMARCC1,0.016937244832884796
SMURF1,0.053169431280850325
SNX1,0.009286012015218222
SNX6,0.0059510476013403925
SOCS6,0.04644021506056074
SODD,0.0070318557471253694
LRP1,8.234439298026764e-05
ZNF259,0.00038163321328178046
TAB2,0.0082506575945784
TAK1,0.0034674470744658426
TFDP2,0.0026289076045818227
TGFB2,0.001210363940760391
TNAP,0.0034471088132648903
DKK1,0.00013503263003957226
TRAILR1,0.0059873629584323
TRUSS,0.00773962395470779
UBCH5B,0.009448828865044846
UBCH5C,0.005595024010470189
USP9,0.002793400586491632
YES,0.032997008625826496
ZIN,0.008512873644264472
ZNF216,0.006339531926060681
